timestamp,72,79,116,127,128,137,146,147,150,151,152,153,161,164,167,168,173,174,195,212,223,224,225,228,229,236,237,238,247,249,250,251,252,253,254,257,259,263,264,265,267,268,276,279,280,281,284,285,293,295,296,297,300,301,302,303,304,305,306,307,308,309,310,311,312,315,316,317,319,320,323,325,326,327,328,329,330,334,335,336,340,342,345,346,347,348,349,350,351,352,355,356,357,358,359,360,361,362,363,367,368,369,376,377,379,380,382,383,385,386,387,388,393,394,401,402,405,410,411,412,415,417,422,423,426,428,430,432,433,434,435,438,439,440,441,442,444,445,446,447,448,449,450,453,454,455,456,457,458,459,460,461,462,463,465,466,468,469,470,472,473,474,475,476,477,478,479,480,482,483,484,485,486,487,488,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,507,508,509,510,511,513,514,515,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,536,537,539,540,545,546,2002,2003,2004,2006,2008,2009,2010,2012,2017,2021,2023,3002,3016,3090,3093,3107,3112,3119,3132,3134,3135,3137,3139,3140,3141,3142,3143,3145,3147,3148,3150,3151,3154,3155,3156,3158,3159,3161,3162,3163,3164,3165,3166,3167,3168,3169,3170,3171,3173,3175,3176,3177,3222,3223,3224,3230,3233,3235,3236,3244,3255
2016-04-01 00:00:00,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,7.0,3.0,2.0,0.0,0.0,10.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-04-01 01:00:00,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01 02:00:00,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01 03:00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01 04:00:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01 05:00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,5.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,13.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01 06:00:00,1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,3.0,2.0,1.0,3.0,0.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,3.0,0.0,2.0,0.0,3.0,6.0,4.0,1.0,0.0,1.0,5.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,5.0,2.0,1.0,0.0,5.0,1.0,0.0,2.0,3.0,0.0,1.0,3.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,2.0,7.0,1.0,1.0,2.0,1.0,0.0,1.0,3.0,1.0,3.0,5.0,0.0,0.0,2.0,4.0,0.0,3.0,2.0,1.0,1.0,10.0,12.0,3.0,3.0,1.0,6.0,2.0,4.0,2.0,0.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,6.0,4.0,0.0,0.0,3.0,1.0,2.0,2.0,3.0,4.0,0.0,9.0,4.0,3.0,5.0,3.0,4.0,2.0,0.0,1.0,4.0,4.0,2.0,3.0,7.0,0.0,2.0,6.0,1.0,0.0,3.0,1.0,3.0,2.0,2.0,9.0,5.0,0.0,4.0,1.0,2.0,3.0,4.0,8.0,1.0,1.0,2.0,3.0,5.0,5.0,1.0,2.0,7.0,4.0,1.0,5.0,2.0,6.0,24.0,5.0,1.0,1.0,2.0,11.0,1.0,0.0,2.0,0.0,3.0,1.0,9.0,4.0,0.0,7.0,0.0,1.0,2.0,5.0,0.0,7.0,3.0,3.0,13.0,3.0,0.0,15.0,0.0,12.0,4.0,4.0,4.0,0.0,6.0,3.0,2.0,16.0,4.0,2.0,2.0,1.0,5.0,2.0,1.0,1.0,6.0,4.0,1.0,7.0,0.0,2.0,2.0,6.0,1.0,2.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,4.0,4.0,0.0,1.0,3.0,2.0,0.0,34.0,1.0,0.0,10.0,1.0,0.0
2016-04-01 07:00:00,1.0,1.0,9.0,6.0,3.0,0.0,6.0,3.0,9.0,5.0,1.0,5.0,5.0,3.0,9.0,3.0,4.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,6.0,2.0,11.0,11.0,8.0,1.0,5.0,6.0,5.0,3.0,2.0,1.0,1.0,3.0,6.0,1.0,0.0,2.0,2.0,2.0,2.0,3.0,6.0,4.0,4.0,1.0,2.0,7.0,6.0,9.0,5.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,2.0,5.0,7.0,2.0,2.0,6.0,0.0,5.0,1.0,3.0,7.0,10.0,4.0,6.0,4.0,3.0,2.0,3.0,3.0,2.0,4.0,5.0,4.0,0.0,3.0,6.0,1.0,4.0,3.0,1.0,0.0,11.0,20.0,3.0,4.0,3.0,10.0,6.0,4.0,3.0,3.0,1.0,8.0,3.0,2.0,2.0,2.0,0.0,1.0,2.0,4.0,5.0,6.0,7.0,2.0,5.0,3.0,2.0,2.0,11.0,1.0,0.0,9.0,4.0,0.0,8.0,7.0,3.0,4.0,6.0,7.0,3.0,1.0,4.0,7.0,9.0,3.0,1.0,8.0,3.0,4.0,9.0,0.0,3.0,0.0,3.0,1.0,3.0,3.0,5.0,5.0,1.0,2.0,1.0,6.0,3.0,2.0,6.0,2.0,0.0,3.0,2.0,2.0,9.0,2.0,5.0,3.0,2.0,6.0,2.0,3.0,8.0,3.0,12.0,4.0,4.0,3.0,6.0,10.0,0.0,6.0,1.0,1.0,8.0,6.0,4.0,3.0,17.0,3.0,2.0,3.0,6.0,2.0,17.0,5.0,6.0,8.0,8.0,3.0,22.0,0.0,10.0,4.0,0.0,8.0,1.0,7.0,10.0,5.0,2.0,9.0,5.0,3.0,1.0,8.0,3.0,1.0,1.0,12.0,2.0,7.0,14.0,1.0,0.0,2.0,4.0,0.0,5.0,1.0,1.0,1.0,13.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0,2.0,4.0,1.0,2.0,7.0,5.0,2.0,0.0,7.0,5.0,5.0,8.0,4.0,1.0,0.0,5.0,2.0,0.0,5.0,4.0,3.0,4.0,5.0,2.0,2.0,4.0,6.0,8.0,1.0,6.0,2.0,2.0,8.0,6.0,4.0,3.0,54.0,3.0,2.0,39.0,3.0,0.0
2016-04-01 08:00:00,8.0,2.0,9.0,17.0,11.0,0.0,2.0,12.0,4.0,7.0,6.0,13.0,11.0,7.0,15.0,6.0,9.0,6.0,6.0,6.0,7.0,3.0,0.0,5.0,7.0,8.0,8.0,7.0,8.0,2.0,13.0,7.0,8.0,6.0,6.0,2.0,2.0,2.0,4.0,3.0,6.0,6.0,5.0,6.0,2.0,2.0,12.0,9.0,10.0,3.0,1.0,8.0,5.0,15.0,7.0,2.0,3.0,11.0,1.0,7.0,6.0,0.0,6.0,5.0,7.0,9.0,3.0,14.0,2.0,3.0,4.0,1.0,9.0,12.0,5.0,4.0,4.0,6.0,6.0,6.0,5.0,8.0,4.0,9.0,3.0,2.0,6.0,11.0,0.0,5.0,2.0,15.0,5.0,17.0,14.0,3.0,12.0,8.0,3.0,4.0,10.0,4.0,3.0,1.0,9.0,7.0,7.0,9.0,4.0,2.0,7.0,6.0,11.0,16.0,14.0,6.0,8.0,8.0,5.0,5.0,5.0,13.0,3.0,0.0,13.0,12.0,0.0,22.0,16.0,6.0,10.0,7.0,14.0,6.0,1.0,9.0,7.0,14.0,9.0,5.0,12.0,0.0,13.0,17.0,4.0,4.0,1.0,16.0,5.0,8.0,8.0,16.0,13.0,5.0,17.0,8.0,4.0,11.0,9.0,12.0,2.0,5.0,6.0,3.0,8.0,9.0,5.0,15.0,9.0,3.0,15.0,7.0,10.0,31.0,3.0,8.0,4.0,9.0,2.0,5.0,8.0,9.0,10.0,13.0,6.0,11.0,5.0,19.0,9.0,20.0,11.0,11.0,7.0,16.0,1.0,34.0,10.0,13.0,11.0,18.0,14.0,36.0,1.0,12.0,3.0,14.0,3.0,3.0,11.0,18.0,1.0,2.0,12.0,5.0,8.0,9.0,12.0,11.0,1.0,14.0,17.0,4.0,7.0,16.0,1.0,0.0,7.0,4.0,1.0,5.0,0.0,5.0,4.0,13.0,1.0,4.0,5.0,3.0,2.0,1.0,0.0,2.0,8.0,0.0,1.0,15.0,13.0,1.0,1.0,5.0,4.0,8.0,10.0,10.0,3.0,0.0,9.0,1.0,2.0,11.0,0.0,2.0,4.0,2.0,6.0,14.0,7.0,6.0,8.0,4.0,8.0,0.0,8.0,7.0,10.0,4.0,3.0,53.0,5.0,8.0,24.0,2.0,0.0
